time,open,close,high,low
2013-07-29 06:30:00,0.97869,0.97942,0.97988,0.97796,0
2013-07-29 07:00:00,0.97940,0.98034,0.98109,0.97938,0
2013-07-29 07:30:00,0.98032,0.97983,0.98035,0.97908,0
2013-07-29 08:00:00,0.97983,0.97972,0.98040,0.97893,0
2013-07-29 08:30:00,0.97970,0.97961,0.98001,0.97905,0
2013-07-29 09:00:00,0.97963,0.97810,0.97994,0.97800,0
2013-07-29 09:30:00,0.97811,0.97735,0.97853,0.97705,0
2013-07-29 10:00:00,0.97738,0.97758,0.97816,0.97723,0
2013-07-29 10:30:00,0.97758,0.97809,0.97831,0.97678,0
2013-07-29 11:00:00,0.97809,0.97919,0.97928,0.97765,0
2013-07-29 11:30:00,0.97918,0.97862,0.97925,0.97832,0
2013-07-29 12:00:00,0.97862,0.97973,0.97981,0.97854,0
2013-07-29 12:30:00,0.97970,0.97944,0.98004,0.97927,0
2013-07-29 13:00:00,0.97943,0.97948,0.97975,0.97829,0
2013-07-29 13:30:00,0.97950,0.98026,0.98054,0.97916,0
2013-07-29 14:00:00,0.98026,0.98101,0.98150,0.98026,0
2013-07-29 14:30:00,0.98101,0.97969,0.98183,0.97918,0
2013-07-29 15:00:00,0.97969,0.98015,0.98095,0.97962,0
2013-07-29 15:30:00,0.98014,0.97819,0.98029,0.97809,0
2013-07-29 16:00:00,0.97820,0.97888,0.97900,0.97802,0
2013-07-29 16:30:00,0.97888,0.97964,0.97997,0.97888,0
2013-07-29 17:00:00,0.97965,0.97871,0.98011,0.97858,0
2013-07-29 17:30:00,0.97872,0.97763,0.97879,0.97743,0
2013-07-29 18:00:00,0.97770,0.97769,0.97835,0.97746,0
2013-07-29 18:30:00,0.97769,0.97879,0.97879,0.97759,0
2013-07-29 19:00:00,0.97878,0.97846,0.97910,0.97679,0
2013-07-29 19:30:00,0.97846,0.97868,0.97889,0.97836,0
2013-07-29 20:00:00,0.97868,0.97880,0.97901,0.97832,0
2013-07-29 20:30:00,0.97879,0.97959,0.97965,0.97869,0
2013-07-29 21:00:00,0.97959,0.97929,0.97982,0.97917,0
2013-07-29 21:30:00,0.97924,0.97929,0.97977,0.97922,0
2013-07-29 22:00:00,0.97926,0.97885,0.97937,0.97854,0
2013-07-29 22:30:00,0.97885,0.97918,0.97949,0.97853,0
2013-07-29 23:00:00,0.97916,0.97906,0.97945,0.97888,0
2013-07-29 23:30:00,0.97905,0.98047,0.98078,0.97885,0
2013-07-30 00:00:00,0.98051,0.98190,0.98226,0.98047,0
2013-07-30 00:30:00,0.98191,0.98051,0.98195,0.98026,0
2013-07-30 01:00:00,0.98051,0.98114,0.98148,0.98022,0
2013-07-30 01:30:00,0.98113,0.98099,0.98163,0.98047,0
2013-07-30 02:00:00,0.98098,0.98108,0.98142,0.98079,0
2013-07-30 02:30:00,0.98107,0.98106,0.98139,0.98092,0
2013-07-30 03:00:00,0.98106,0.98328,0.98390,0.98093,0
2013-07-30 03:30:00,0.98328,0.98314,0.98449,0.98314,0
2013-07-30 04:00:00,0.98314,0.98349,0.98467,0.98299,0
2013-07-30 04:30:00,0.98348,0.98329,0.98425,0.98292,0
2013-07-30 05:00:00,0.98330,0.98338,0.98359,0.98253,0
2013-07-30 05:30:00,0.98338,0.98288,0.98398,0.98284,0
2013-07-30 06:00:00,0.98288,0.98359,0.98369,0.98273,0
2013-07-30 06:30:00,0.98359,0.98349,0.98413,0.98309,0
2013-07-30 07:00:00,0.98349,0.98207,0.98366,0.98206,0
2013-07-30 07:30:00,0.98207,0.98162,0.98245,0.98119,0
2013-07-30 08:00:00,0.98162,0.98167,0.98224,0.98127,0
2013-07-30 08:30:00,0.98167,0.98015,0.98216,0.97982,0
2013-07-30 09:00:00,0.98015,0.98032,0.98095,0.97998,0
2013-07-30 09:30:00,0.98032,0.98041,0.98115,0.98021,0
2013-07-30 10:00:00,0.98041,0.98014,0.98064,0.97981,0
2013-07-30 10:30:00,0.98015,0.98012,0.98031,0.97935,0
2013-07-30 11:00:00,0.98010,0.97865,0.98011,0.97865,0
2013-07-30 11:30:00,0.97865,0.97859,0.97890,0.97763,0
2013-07-30 12:00:00,0.97870,0.97891,0.97919,0.97789,0
2013-07-30 12:30:00,0.97889,0.97995,0.98007,0.97790,0
2013-07-30 13:00:00,0.97995,0.97988,0.98036,0.97927,0
2013-07-30 13:30:00,0.97988,0.98212,0.98220,0.97956,0
2013-07-30 14:00:00,0.98212,0.98270,0.98330,0.98087,0
2013-07-30 14:30:00,0.98270,0.98058,0.98341,0.98029,0
2013-07-30 15:00:00,0.98055,0.98064,0.98109,0.98001,0
2013-07-30 15:30:00,0.98066,0.98029,0.98089,0.97969,0
2013-07-30 16:00:00,0.98028,0.98078,0.98097,0.98015,0
2013-07-30 16:30:00,0.98079,0.98089,0.98156,0.98061,0
2013-07-30 17:00:00,0.98092,0.98000,0.98138,0.97991,0
2013-07-30 17:30:00,0.98000,0.98051,0.98060,0.97991,0
2013-07-30 18:00:00,0.98052,0.98051,0.98081,0.98033,0
2013-07-30 18:30:00,0.98051,0.97976,0.98102,0.97960,0
2013-07-30 19:00:00,0.97977,0.98014,0.98029,0.97934,0
2013-07-30 19:30:00,0.98015,0.97993,0.98030,0.97966,0
2013-07-30 20:00:00,0.97992,0.98010,0.98030,0.97975,0
2013-07-30 20:30:00,0.98010,0.98033,0.98059,0.98002,0
2013-07-30 21:00:00,0.98040,0.98079,0.98111,0.98021,0
2013-07-30 21:30:00,0.98079,0.98042,0.98095,0.97994,0
2013-07-30 22:00:00,0.98037,0.98079,0.98091,0.98027,0
2013-07-30 22:30:00,0.98081,0.98092,0.98144,0.98056,0
2013-07-30 23:00:00,0.98092,0.98072,0.98116,0.98047,0
2013-07-30 23:30:00,0.98070,0.98017,0.98089,0.97994,0
2013-07-31 00:00:00,0.98017,0.97901,0.98023,0.97850,0
2013-07-31 00:30:00,0.97902,0.98052,0.98076,0.97890,0
2013-07-31 01:00:00,0.98051,0.98022,0.98055,0.97948,0
2013-07-31 01:30:00,0.98023,0.98071,0.98109,0.97998,0
2013-07-31 02:00:00,0.98071,0.98002,0.98082,0.97967,0
2013-07-31 02:30:00,0.98003,0.98033,0.98062,0.97937,0
2013-07-31 03:00:00,0.98030,0.98139,0.98159,0.98003,0
2013-07-31 03:30:00,0.98139,0.98093,0.98162,0.98078,0
2013-07-31 04:00:00,0.98092,0.98031,0.98105,0.97963,0
2013-07-31 04:30:00,0.98031,0.98027,0.98062,0.98000,0
2013-07-31 05:00:00,0.98027,0.98022,0.98098,0.98020,0
2013-07-31 05:30:00,0.98023,0.97908,0.98044,0.97906,0
2013-07-31 06:00:00,0.97909,0.97906,0.97914,0.97780,0
2013-07-31 06:30:00,0.97906,0.97926,0.97948,0.97863,0
2013-07-31 07:00:00,0.97926,0.97849,0.98031,0.97848,0
2013-07-31 07:30:00,0.97850,0.97852,0.97929,0.97801,0
2013-07-31 08:00:00,0.97850,0.97829,0.97868,0.97736,0
2013-07-31 08:30:00,0.97829,0.97712,0.97853,0.97587,0
2013-07-31 09:00:00,0.97710,0.97697,0.97718,0.97592,0
2013-07-31 09:30:00,0.97697,0.97675,0.97726,0.97621,0
2013-07-31 10:00:00,0.97675,0.97612,0.97718,0.97600,0
2013-07-31 10:30:00,0.97612,0.97634,0.97666,0.97596,0
2013-07-31 11:00:00,0.97634,0.97736,0.97746,0.97606,0
2013-07-31 11:30:00,0.97736,0.97764,0.97814,0.97684,0
2013-07-31 12:00:00,0.97764,0.98160,0.98230,0.97747,0
2013-07-31 12:30:00,0.98166,0.98243,0.98564,0.98166,0
